"'%value%' appears to be a DNS hostname but cannot extract TLD part","'%value%' bir DNS sunucu adı gibi gözüküyor ancak domain uzantısı kısmı ayıklanamıyor"
"'%value%' appears to be a DNS hostname but cannot match TLD against known list","'%value%' bir DNS sunucu adı gibi gözüküyor ancak domain uzantısı kısmı bilinen uzantılar arasında yok"
"'%value%' appears to be a DNS hostname but cannot match against hostname schema for TLD '%tld%'","'%value%' bir DNS sunucu adı gibi gözüküyor ancak alan adı kısmı bu domain uzantısı için gereken şekle uygun değil '%tld%'"
"'%value%' appears to be a DNS hostname but contains a dash in an invalid position","'%value%' bir DNS sunucu adı gibi gözüküyor ancak nokta karakteri gereken yerde değil"
"'%value%' appears to be a DNS hostname but the given punycode notation cannot be decoded","'%value%' bir DNS sunucu adı gibi gözüküyor ancak verilen PunyCode notu çözülemedi"
"'%value%' appears to be a local network name but local network names are not allowed","'%value%' bir Yerel Ağ adı gibi gözüküyor ancak yerel ağ adları kullanılamaz"
"'%value%' appears to be an IP address, but IP addresses are not allowed","%value%' IP adresi gibi gözüküyor, ancak IP adreslerine izin verilmedi"
"'%value%' does not appear to be a valid local network name","'%value%' geçerli bir yerel ağ adı gibi gözükmüyor"
"* Required Fields","* Zorunlu Alanlar"
"ALL GROUPS","TÜM GRUPLAR"
"Account Dashboard","Hesap Kontrol Paneli"
"Account Information","Hesap Bilgisi"
"Account Sharing Options","Hesap Paylaşma Seçenekleri"
"Account confirmation is required. Please, check your e-mail for confirmation link. To resend confirmation email please <a href=""%s"">click here</a>.","Hesap doğrulaması zorunludur. Lütfen e-posta adresinize gelen doğrulama linkini kontrol ediniz. Doğrulama e-postasının yeniden gönderilmesi için lütfen <a href=""%s"">buraya tıklayınız</a>."
"Action","İşlem"
"Add New Address","Yeni Adres Ekle"
"Add New Customer","Yeni Müşteri Ekle"
"Add New Customer Group","Yeni Müşteri Grubu Ekle"
"Added From","Eklendiği Yer"
"Additional Address Entries","Ek Adres Girişleri"
"Address","Adres"
"Address Book","Adres Defteri"
"Address Books","Adres Defterleri"
"Address Information","Adres Bilgisi"
"Address Templates","Adres Şablonları"
"Addresses","Adresler"
"Admin","Yönetim"
"All","Tümü"
"All Store Views","Tüm Mağaza Görünümleri"
"All countries","Tüm ülkeler"
"Always optional.","Her zaman isteğe bağlı."
"Amount","Tutar"
"An error occurred while deleting the address.","Adres silinirken bir hata meydana geldi."
"An error occurred while retrieving the option value: %s.","Seçenek verisi getirilirken bir hata meydana geldi: %s."
"An error occurred while saving the collection, aborting. Error: %s","Koleksiyon kaydedilirken bir meydana geldi, işlem sonlandırılıyor. Hata: %s"
"An invalid option ID is specified for %s (%s), skipping the record.","%s (%s) için hatalı seçenek no belirlendi, kayıt atlanıyor."
"Approved","Onaylandı"
"Are you sure that you want to remove this item?","Bu öğeyi silme istediğinizden emin misiniz?"
"Are you sure you want to cancel adding of this address?","Eklediğiniz bu adresi iptal etmek istediğinizden emin misiniz?"
"Are you sure you want to delete this address?","Bu adresi silmek istediğinizden emin misiniz?"
"Are you sure?","Emin misiniz?"
"Array of Entity collections is expected.","Varlık veri dizisi koleksiyonu bekleniyor."
"Assign a Customer Group","Bir Müşteri Grubuna Ata"
"Average Sale","Satış Ortalaması"
"Back","Geri"
"Back - link to the previously viewed page","Geri - Bir önceki gördüğünüz sayfaya bağlantı"
"Back to Login","Giriş Sayfasına Dön"
"Bad request.","Hatalı istek."
"Based on the VAT ID, the customer would belong to the Customer Group %s.","VAT noya bağlı, müşteri %s Müşteri Grubuna bağlı olacaktır."
"Bill to Name","Fatura İsmi"
"Bought From","Satın Alındığı Yer"
"By creating an account with our store, you will be able to move through the checkout process faster, store multiple shipping addresses, view and track your orders in your account and more.","Eğer mağazamıza üye olursanız; alışveriş işlemlerinizi daha hızlı gerçekleştirir, birden fazla adresinizi sisteme kaydedebilir, siparişlerinizi görebilir ve takip edebilir ve daha bir çok işlemi hızlı ve kolay bir şekilde gerçekleştirebilirsiniz."
"CSV","CSV"
"Cancel","İptal"
"Cannot save a new password.","Yeni şife kaydedilemedi."
"Cannot save address.","Adres kaydedilemedi."
"Cannot save the customer.","Müşteri kaydedilemedi."
"Cannot share customer accounts globally because some customer accounts with the same emails exist on multiple websites and cannot be merged.","Müşteri hesabı sistemin tamamında paylaşılamıyor. Çünkü web sitelerinde aynı e-posta adresine sahip müşteriler mevcut ve hesaplar birleştirilemez."
"Change Account Password","Hesap Şifresini Değiştir"
"Change Billing Address","Fatura Adresini Değiştir"
"Change Password","Şifre Değiştir"
"Change Shipping Address","Teslimat Adresini Değiştir"
"City","Şehir"
"Company","Şirket"
"Config","Yapılandırma"
"Configure","Yapılandır"
"Confirm New Password","Yeni Şifreyi Onayla"
"Confirm Password","Yeni Şifre (Tekrar)"
"Confirmation Link Email","Doğrulama Bağlantısı E-postası"
"Confirmed","Onaylandı"
"Contact Information","İletişim Bilgisi"
"Continue Shopping","Alışverişe Devam"
"Country","Ülke"
"Create","Oluştur"
"Create New Account Options","Yeni Hesap Seçenekleri Ekle"
"Create New Customer Account","Yeni Müşteri Hesabı"
"Create Order","Sipariş Oluştur"
"Create an Account","Bir Hesap Oluştur"
"Create customer","Müşteri Oluştur"
"Create customer address","Müşteri adresi ekle"
"Current Password","Mevcut Şifre"
"Customer","Müşteri"
"Customer API","Müşteri API si"
"Customer Account Edit Form","Müşteri Bilgileri Düzenleme Formu"
"Customer Account Login Form","Müşteri Hesabı Giriş Formu"
"Customer Account Logout Success","Müşteri Başarıyla Çıkış Yaptı"
"Customer Account Registration Form","Müşteri Hesap Oluşturma Formu"
"Customer Addresses","Müşteri Adresleri"
"Customer Configuration","Müşteri Yapılandırma"
"Customer Forgot Password Form","Müşteri Şifre Hatırlatma Formu"
"Customer Group","Müşteri Grubu"
"Customer Groups","Müşteri Grupları"
"Customer Information","Müşteri Bilgisi"
"Customer Login","Müşteri Girişi"
"Customer My Account (All Pages)","Müşteri Hesabım (Tüm Sayfalar)"
"Customer My Account Address Book","Müşteri Hesabım Adres Defteri"
"Customer My Account Address Edit Form","Müşteri Hesabım Adres Düzeltme Formu"
"Customer My Account Dashboard","Müşteri Hesabım Panel Sayfası"
"Customer Since","Müşteri Geçmişi"
"Customer View","Müşteri Görünümü"
"Customer collection expected.","Müşteri kayıtları bekleniyor."
"Customer email is required","Müşteri e-posta adresi zorunludur."
"Customer website ID must be specified when using the website scope","Websitesi kapsamı kullanılırken müşteri için de websitesi kodu belirtilmelidir"
"Customer will stay on the current page if ""No"" is selected.","Eğer ""Hayır"" seçilirse, müşteri bulunduğu sayfada kalacaktır."
"Customers","Müşteriler"
"Customers Only","Sadece Müşteriler"
"Customers Section","Müşteriler Bölümü"
"DD","DD"
"Date","Tarih"
"Date Added","Eklenme Tarihi"
"Date of Birth","Doğum Tarihi"
"Day","Gün"
"Days in Wishlist","Takip Listesinde Kalma Süresi"
"Default Addresses","Varsayılan Adresler"
"Default Billing Address","Varsayılan Fatura Adresi"
"Default Email Domain","Varsayılan E-posta Domaini"
"Default Group","Varsayılan Grup"
"Default Shipping Address","Varsayılan Teslimat Adresi"
"Default Value for Disable Automatic Group Changes Based on VAT ID","Vergi Numarasına göre otomatik olarak müşteri grubu değiştirme özelliğinin iptali için Varsayılan Değer"
"Default Welcome Email","Varsayılan Karşılama E-postası"
"Delete","Sil"
"Delete Address","Adresi Sil"
"Delete Customer","Müşteriyi Sil"
"Delete Customer Group","Müşteri Grubunu Sil"
"Delete customer","Müşteriyi Sil"
"Delete customer address","Müşteri Adresi Sil"
"Deleted Stores","Mağazaları Sil"
"Details","Detaylar"
"Disabled","Kapalı"
"Edit","Düzenle"
"Edit Account Info","Hesap Bilgisi Düzenle"
"Edit Account Information","Hesap Bilgisini Düzenle"
"Edit Address","Adresi Düzenle"
"Edit Address Entry","Adres Kaydını Düzenle"
"Edit Customer Group ""%s""","Müşteri Grubunu Düzenle ""%s"""
"Edit Customer Groups","Müşteri Gruplarını Düzenle"
"Edit Customer's Address","Müşteri Adresini Düzenle"
"Edit Group","Grubu Düzenle"
"Edit Newsletters","Duyuruları Düzenle"
"Email","E-posta"
"Email Address","E-posta Adresiniz"
"Email Sender","E-posta Göndericisi"
"Email:","E-posta:"
"Enable Automatic Assignment to Customer Group","Müşteri Grubuna Otomatik Atamayı Aktif et"
"Entity collection is expected.","Varlık koleksiyonu bekleniyor."
"Excel XML","Excel XML"
"Failed to confirm customer account.","Müşteri hesabı onaylaması başarısız oldu."
"Fax","Faks"
"First Name","Adı:"
"Forgot Email Template","Şifremi Unuttum E-posta Şablonu"
"Forgot Password","Şifrenizi mi Unuttunuz"
"Forgot Your Password","Şifrenizi mi unuttunuz ?"
"Forgot Your Password?","Şifrenizi mi Unuttunuz?"
"Forgot and Remind Email Sender","Unutma ve Hatırlatma E-posta Göndericisi"
"Form Fields Before","Form Fields Before"
"From your My Account Dashboard you have the ability to view a snapshot of your recent account activity and update your account information. Select a link below to view or edit information.","Panelinizden geçmiş işlemlerinizi görebilir, kişisel bilgilerinizi güncelleyebilirsiniz. Görmek veya düzeltmek istediğiniz şeylerle ilgili linkler aşağıdadır."
"Gender","Cinsiyet"
"Gender is required.","Cinsiyet bilgisi zorunludur."
"General Subscription","Genel Abonelik"
"Generate Human-Friendly Customer ID","Kullanıcı dostu Müşteri Numarası üret"
"Global","Global"
"Group","Grup"
"Group Information","Grup Bilgisi"
"Group Name","Grup Adı"
"Group for Invalid VAT ID","Hatalı VAT için Grup"
"Group for Valid VAT ID - Domestic","Geçerli VAT No için Grup - Bölgesel"
"Group for Valid VAT ID - Intra-Union","Geçerli VAT No için Grup - Ulusal"
"Guest","Misafir"
"HTML","HTML"
"Hello, %s!","Merhaba, %s!"
"ID","No"
"IP Address","IP Adres"
"If you believe this is an error, please contact us at %s","Eğer bunun bir hata olduğuna düşünüyorsanız, lütfen %s ile bizimle iletişime geçiniz"
"If you have an account with us, please log in.","Eğer hesabınız varsa, lütfen giriş yapınız."
"Invalid attribute option specified for attribute %s (%s), skipping the record.","%s (%s) özellik için hatalı seçenek belirlendi, kayıt atlanıyor."
"Invalid attribute set specified, skipping the record.","Hatalı özellik seti tanımlandı, kayıt atlanıyor."
"Invalid billing address for (%s)","(%s) için hatalı fatura adresi"
"Invalid current password","Mevcut şifre hatalı"
"Invalid customer data","Hatalı müşteri verisi"
"Invalid email address ""%s"".","Hatalı e-posta adresi ""%s""."
"Invalid email address.","Hatalı e-posta adresi."
"Invalid login or password.","Geçersiz giriş veya şifre."
"Invalid password reset token.","Şifre sıfırlama anahtar kelimesi hatalı."
"Invalid shipping address for (%s)","(%s) için hatalı teslimat adresi"
"Invalid store specified, skipping the record.","Hatalı mağaza tanımlandı, kayıt atlanıyor."
"Invalid website, skipping the record, line: %s","Hatalı web sitesi, kayıt atlanıyor, satır: %s"
"Last Activity","Son İşlem"
"Last Date Subscribed","Son abonelik tarihi"
"Last Date Unsubscribed","Son abonelikten çıkış tarihi"
"Last Name","Soyadı"
"Last URL","Son URL"
"Leave empty for default (15 minutes).","Varsayılan değer (15 dakika) için boş bırakınız."
"Leave empty for default (2). Valid range: 1-4","Varsayılan değer (2) için boş bırakınız. Geçerli aralık: 1-4"
"Lifetime Sales","Ömürboyu Satışlar"
"Log In","Giriş"
"Log Out","Çıkış"
"Login","Login"
"Login Information","Giriş Bilgisi"
"Login Options","Giriş Seçenekleri"
"Login and password are required.","Kullanıcı adı ve şifre zorunludur."
"Login or Create an Account","Giriş yapın veya Yeni Bir Hesap Açın"
"MM","MM"
"Manage Addresses","Adresleri Yönet"
"Manage Customers","Müşterileri Yönet"
"Maximum length must be less then %s symbols","%s karakterden fazla olamaz"
"Missing email, skipping the record, line: %s","E-posta bilgisi yok, kayıt atlanıyor, satır: %s"
"Missing email, skipping the record.","E-posta bilgisi yok, kayıt atlanıyor."
"Missing first name, skipping the record, line: %s","Ad bilgisi yok, kayıt atlanıyor, satır: %s"
"Missing firstname, skipping the record.","Ad bilgisi yok, kayıt atlanıyor."
"Missing last name, skipping the record, line: %s","Soyadı bilgisi yok, kayıt atlanıyor, satır: %s"
"Missing lastname, skipping the record.","Soyadı bilgisi yok, kayıt atlanıyor."
"Missing website, skipping the record, line: %s","Websitesi bilgisi yok, kayıt atlanıyor, satır: %s"
"Month","Ay"
"My Account","Hesabım"
"My Account Wrapper","Hesabım Bölümü"
"My Dashboard","Panelim"
"My Orders","Siparişlerim"
"Name","Adı"
"Name and Address Options","Ad ve Adres seçenekleri"
